archive_id,platform,space,chain,proposal_number,title,source_url,voter,voter_ens_name,choice_json,votes_raw,vp,vp_by_strategy_json,reason,created,timestamp,ipfs,transaction_hash
gnars-base-112,gnars.com,gnars-dao,base,112,GNARS PRESENTS: GAME OF PAM 2026 - ROOSEVELT SQUARE,https://www.gnars.com/proposals/base/112,0x39a7b6fa1597bb6657fe84e64e3b836c37d6f75d,,"""AGAINST""",25,,null,"Pam, I really like the events you run: you consistently bring great people together, you have proven you can execute, and the momentum you build is real. My feedback is not about your ability to deliver the event, it is about how we ensure the event creates real conversion into the community and the broader movement behind it. I think we should define a simple onboarding and tracking flow so that participants at least make contact with the brand and ecosystem, for example following the Instagram, visiting the site, joining the community channels, and understanding why the event is happening and what it connects to. I also think the proposal gets stronger with improved design and creative execution, ideally by adding a designer or creative contributor to help with brand exposure and the assets around the event, including the trophy, the card, and the shirt, either by leveraging what we already have or bringing someone in to elevate it. I look forward to a resubmission that incorporates these considerations.",,1770482017,,
gnars-base-112,gnars.com,gnars-dao,base,112,GNARS PRESENTS: GAME OF PAM 2026 - ROOSEVELT SQUARE,https://www.gnars.com/proposals/base/112,0x057cfcd04198e6d17f1bf502135d9508b6fa2fde,,"""FOR""",48,,null,"Courage, strength and loyalty",,1770470087,,
gnars-base-112,gnars.com,gnars-dao,base,112,GNARS PRESENTS: GAME OF PAM 2026 - ROOSEVELT SQUARE,https://www.gnars.com/proposals/base/112,0x356d8dac5f0da039dcc3e22c8b42fde00e79f7e6,,"""FOR""",2,,null,"We at Bless Skateshop support and encourage initiatives like Pam's in organizing a real skateboarding event in our beloved city of São Paulo. Events like this, without the help of companies, without the support of big brands, banks, financial institutions, or betting houses, help showcase what the web3 universe can bring to strengthen street skateboarding culture and help it become more autonomous and independent. Go Pam!!",,1770411683,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x387a161c6b25aa854100abaed39274e51aaffffd,,"""ABSTAIN""",264,,null,"am on the fence. r4to made some really good points. also, i am in the process of diving back in, so feel there is a lot that i can help clear up in the near term. sorry i got to this so late. been away for a music festival. would be in full support with a slight revision",,1770640557,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x49d31dcb59e115f5c9e505a58a323ade076f2176,,"""FOR""",2,,null,,,1770631989,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0xd1195629d9ba1168591b8ecdec9abb1721fcc7d8,,"""FOR""",3,,null,,,1770592275,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x057cfcd04198e6d17f1bf502135d9508b6fa2fde,,"""FOR""",7,,null,👊✊,,1770584683,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x9c99bf82fc38713c471d4415f66c8336d361501a,,"""FOR""",5,,null,,,1770542721,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,,"""AGAINST""",0,,null,"I only have mainnet GNARS at this time, so my opinion most likely won't matter to a lot of you,  but this feels like a lot of money with little direction or oversight. It would be great to start fresh and dial in all this history absolutely...but i think it would be more effectively executed if it was directed towards funding a team that can sort and sift through everything that matters and to make room for new voices / directives. I'd even be in favor of spending more money if it involved more people. I align with r4topunk.eth with the many points made in their vote, especially considering they are named within it. Namaste.",,1770508081,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0xddb4938755c243a4f60a2f2f8f95df4f894c58cc,,"""FOR""",51,,null,⌐🟥-🟥,,1770507463,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0xaaed9fff9858d48925904e391b77892ba5fda824,,"""FOR""",54,,null,,,1770489901,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x39a7b6fa1597bb6657fe84e64e3b836c37d6f75d,,"""AGAINST""",25,,null,$34,,1770481755,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0xb2b7d66bb56ce8ff7838dc8053ff35050ed95e9d,,"""FOR""",153,,null,"To many things spread trough chains, awesome prop, full support, any help, let me know",,1770456651,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x356d8dac5f0da039dcc3e22c8b42fde00e79f7e6,,"""FOR""",2,,null,,,1770327385,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0xdfb6ed808fadddad9154f5605e349fff96e3d939,,"""FOR""",33,,null,Lets get cracking on!,,1770325347,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x38a9950d672f09ebe0ac12e264b6cdc1137b4147,,"""FOR""",0,,null,,,1770323327,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0x4b5f934da25c33f130efc5df47c91af1375baa30,,"""FOR""",14,,null,,,1770323287,,
gnars-base-111,gnars.com,gnars-dao,base,111,Gnars Revamp: Docs and Governance,https://www.gnars.com/proposals/base/111,0xdcf37d8aa17142f053aaa7dc56025ab00d897a19,,"""AGAINST""",111,,null,,,1770313851,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x164bb715575fa22c7b713940834f7535336ba086,,"""FOR""",1,,null,,,1768051137,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xaaed9fff9858d48925904e391b77892ba5fda824,,"""FOR""",0,,null,,,1767916433,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xedc1a397589a0236c4810883b7d559288a5fe7e1,,"""FOR""",103,,null,⌐🇦🇷🤘🇦🇷,,1767912457,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x8ab97fe0c2899d13e11c094660b472ed61c6f6e6,,"""FOR""",1,,null,🤘,,1767912273,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x805f57c3ba796ba611e7fe886f896ce7617a1bc4,,"""FOR""",1,,null,,,1767885787,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x7bc48221928f11184b376da7a57650768dfd3332,,"""FOR""",0,,null,,,1767885199,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x387a161c6b25aa854100abaed39274e51aaffffd,,"""FOR""",264,,null,,,1767838363,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x33bbf6e27ce7b254e537bcb9f3b00cd1451563ea,,"""FOR""",12,,null,LFG,,1767815799,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xdcf37d8aa17142f053aaa7dc56025ab00d897a19,,"""FOR""",111,,null,⌐◨-◨,,1767812639,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x56b6dcddd5d96535c35b720c96e19939920544d8,,"""FOR""",231,,null,,,1767811945,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xc9f669e08820a0f89a5a8d4a5ce85e9236dd83b6,,"""FOR""",1,,null,,,1767796273,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x843a3c4ed93fb1f1335d5d174745551468106715,,"""FOR""",14,,null,,,1767793201,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x2858eba3985476ca81217f2f8c5e65508f34960f,,"""FOR""",14,,null,Apollo approves,,1767793077,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xb2b7d66bb56ce8ff7838dc8053ff35050ed95e9d,,"""FOR""",153,,null,,,1767790575,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x49d31dcb59e115f5c9e505a58a323ade076f2176,,"""FOR""",2,,null,,,1767765123,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xddb4938755c243a4f60a2f2f8f95df4f894c58cc,,"""FOR""",51,,null,"⌐🟥-🟥
Let's go guys!",,1767744475,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xdfb6ed808fadddad9154f5605e349fff96e3d939,,"""FOR""",0,,null,Gnargentina Tour is very super gnarly \m/ \m/ \m/,,1767736499,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xd2d164aea2a354e46ee3cf207899f48e5432b968,,"""FOR""",1,,null,Extremely GNARLY 🤟,,1767736381,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x2feb329b9289b60064904fa61fc347157a5aed6a,,"""FOR""",53,,null,The trustless Manifesto. KEEP IT GNARLY,,1767733303,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x8d2a253a5885806aa14e583c80c8833a904fb252,,"""FOR""",35,,null,LFG 👌🛹,,1767728799,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xdb1cb916373416fc900a8533ce02aff3faa62cdf,,"""FOR""",12,,null,,,1767714225,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,,"""FOR""",11,,null,drop in,,1767713253,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0xd1195629d9ba1168591b8ecdec9abb1721fcc7d8,,"""FOR""",28,,null,LFG FAM!!,,1767709893,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x8bf5941d27176242745b716251943ae4892a3c26,,"""FOR""",104,,null,Thanks for that @nogenta,,1767669051,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x4d16fce1bd6e327ae31398ce9a2c4e12c077ecb1,,"""FOR""",9,,null,YAS . Happy to see a new drop coming through can't wait to mint it. ,,1767654307,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x3a7b8d37cb2da4c3b7c897421d90f42cc015d68d,,"""FOR""",1,,null,,,1767646439,,
gnars-base-110,gnars.com,gnars-dao,base,110,Gnargentina Tour,https://www.gnars.com/proposals/base/110,0x1273261b09dc30d0b6ce460d7cab5820fa42e38c,,"""FOR""",2,,null,,,1767645129,,
gnars-base-109,gnars.com,gnars-dao,base,109,Funding Luke Dixon—the best amateur kitesurfer in South Africa,https://www.gnars.com/proposals/base/109,0xddb4938755c243a4f60a2f2f8f95df4f894c58cc,,"""ABSTAIN""",51,,null,"I am always in favor of new initiatives within our ecosystem and believe that innovative proposals can bring significant value to the community. In principle, I would be happy to support new ideas and vote in their favor.

However, in the case of this specific proposal, I did not feel sufficiently motivated, as I had difficulty fully understanding it. I felt there was a lack of detailed information regarding the objectives, expected impacts, and practical execution of the initiative. Without these clarifications, it is difficult to fully assess the potential and relevance of the proposal.

Given this, and considering the importance of well-informed decisions for the growth of the ecosystem, I choose to abstain at this time. 

Please do not take this personally. I recognize and appreciate the time, effort, and dedication invested in preparing and submitting this proposal.🤘 aloha bro!",,1767823109,,
gnars-base-109,gnars.com,gnars-dao,base,109,Funding Luke Dixon—the best amateur kitesurfer in South Africa,https://www.gnars.com/proposals/base/109,0xdcf37d8aa17142f053aaa7dc56025ab00d897a19,,"""ABSTAIN""",111,,null,"Not enough detail
⌐◨-◨",,1767812477,,
gnars-base-109,gnars.com,gnars-dao,base,109,Funding Luke Dixon—the best amateur kitesurfer in South Africa,https://www.gnars.com/proposals/base/109,0xb2b7d66bb56ce8ff7838dc8053ff35050ed95e9d,,"""ABSTAIN""",153,,null,"Love all water sports, and supporting him would be great. Beside the amount asked is ok, for me is the lack of detail. What would be done with it? Just supporting?

IMO  the DAO need prop to enhance the community, bring more people to it or financial prop to grow the treasury.

I share the same thoughts as the others here",,1767792659,,
gnars-base-109,gnars.com,gnars-dao,base,109,Funding Luke Dixon—the best amateur kitesurfer in South Africa,https://www.gnars.com/proposals/base/109,0x2feb329b9289b60064904fa61fc347157a5aed6a,,"""ABSTAIN""",53,,null,"yo bro ric!!!! I’d really like to support this proposal given all the support you’ve shown to the DAO, the auctions, and the early Gnars shredders.

Regarding the proposal, I think it would benefit from a stronger template with more detailed context about Luke, his background as an athlete, his involvement with the DAO, and the potential upside for Gnars in terms of merch, onchain development, and clearer ecosystem alignment using our tools. Given that we’re currently operating in a low-treasury environment, I believe any proposal at this moment should focus on generating more value for the DAO than for the athlete at least for now...

I’d encourage taking a look at some past athlete proposals that follow a clear structure (introduction, development, conclusion) to help position this as a high-level build coming out of Gnars DAO. Aloha g loved the clip of him getting barreled on that long left, didn’t know he was also a bodyboarder.",,1767732993,,
gnars-base-109,gnars.com,gnars-dao,base,109,Funding Luke Dixon—the best amateur kitesurfer in South Africa,https://www.gnars.com/proposals/base/109,0x8bf5941d27176242745b716251943ae4892a3c26,,"""ABSTAIN""",104,,null,"I fully acknowledge the significant contributions ric.eth has made to the treasury—so much so that 0.1 ETH feels almost negligible in comparison. I would be happy to support Luke through a community crowdfund, but not via the Gnars treasury, for the same reasons clearly outlined by r4to and swarty.",,1767729349,,
gnars-base-109,gnars.com,gnars-dao,base,109,Funding Luke Dixon—the best amateur kitesurfer in South Africa,https://www.gnars.com/proposals/base/109,0x4d16fce1bd6e327ae31398ce9a2c4e12c077ecb1,,"""AGAINST""",9,,null,"I am voting no on this as the community has expressed a strong interest in slowing the rate of our expenditure until a path to sustainable revenues is in sight. Proposals that install or maintain permanent infrastructure, create marketable products, or provide a path to revenues should be the priority , as opposed to sponsorships , events or cultural contributions. This is a real shame to have to say but my hope is that we can find a path to sustainable revenues and resume sponsorships by the end of 2026.  ",,1767653441,,
gnars-base-109,gnars.com,gnars-dao,base,109,Funding Luke Dixon—the best amateur kitesurfer in South Africa,https://www.gnars.com/proposals/base/109,0x1273261b09dc30d0b6ce460d7cab5820fa42e38c,,"""AGAINST""",2,,null,"I vote against it because I found this “proposal” to be very simplistic and lacking any real justification. After all, the athlete in question has not been introduced into the GNARS ecosystem, no prior onboarding proposal was made for him, and even less does the current proposal provide any return or benefit to GNARS. He may be an excellent athlete, but if there is no interaction with GNARS and no tangible benefit to the community, I see no reason to donate funds to him from the DAO’s treasury.",,1767644997,,
